@relation coref
@attribute string_match REAL
@attribute string_match_lower REAL
@attribute token_match REAL
@attribute entity_type_match REAL
@attribute pos_match REAL
@attribute number_match REAL
@attribute simple_pos_match REAL
@attribute appositives REAL
@attribute predicate_nominative REAL
@attribute relative_pronoun REAL
@attribute token_inbetween REAL
@attribute extend_pos_match REAL
@attribute extend_simple_pos_match REAL
@attribute same_sentence REAL
@attribute substring_match REAL
@attribute class {'yes', 'no'}
@data
False,False,0,False,0,1,0,0,0,0,0,1,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,yes
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,True,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,0,0,0,0,0,1,0,False,False,no
False,False,0,False,0,0,0,0,0,0,0,1,0,False,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,0,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,1,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,True,yes
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,True,yes
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,1,1,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,1,1,1,0,0,0,0,1,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,yes
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,yes
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,0,0,0,0,0,0,0,0,True,False,yes
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,True,yes
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,1,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,yes
False,False,0,True,0,1,1,1,0,0,0,0,0,True,False,yes
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,1,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,1,0,0,0,True,False,yes
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,0,0,0,0,0,1,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,1,1,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,yes
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,1,1,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,1,1,True,False,no
True,True,2,True,1,1,1,0,0,0,0,0,0,False,True,yes
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,1,1,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,1,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,1,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,1,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,1,True,1,1,1,0,0,0,0,0,0,True,False,no
False,True,0,True,1,1,1,0,0,0,0,1,0,False,True,yes
False,False,0,True,1,1,1,0,0,0,0,1,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,1,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,1,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,1,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,True,False,no
True,True,1,True,1,1,1,0,0,0,0,1,1,False,True,yes
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,1,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,1,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,1,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,1,1,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,1,0,False,False,no
False,False,0,True,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,1,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,1,0,0,0,0,1,0,True,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,1,1,1,0,0,0,0,1,1,True,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,True,False,yes
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,1,1,0,0,0,0,0,True,False,yes
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,True,True,yes
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,True,1,0,1,0,0,0,0,0,0,True,False,no
True,True,1,True,1,1,1,0,0,0,0,0,0,False,True,yes
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,True,yes
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,True,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,True,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,True,yes
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,1,1,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,1,1,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,1,1,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,1,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,1,0,0,0,0,0,1,1,False,False,no
False,False,0,False,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,False,0,0,1,0,0,0,0,0,0,False,False,no
False,False,0,True,1,1,1,0,0,0,0,0,0,False,False,no
False,False,0,True,0,1,0,0,0,0,0,0,0,False,False,no
